clueweb12-0000tw-00-00060	Kelly	/m/0bl_7t
clueweb12-0000tw-00-00060	Kelly	/m/0bl_7t
clueweb12-0000tw-00-00060	Kelly	/m/0bl_7t
clueweb12-0000tw-00-00060	Kelly	/m/0bl_7t
clueweb12-0000tw-00-00060	Greg Kelly	/m/0bl_7t
clueweb12-0000tw-00-00060	Kelly	/m/0bl_7t
clueweb12-0000tw-00-00060	Kelly	/m/0bl_7t
clueweb12-0000tw-00-00060	Greg Kelly	/m/0bl_7t
clueweb12-0000tw-00-00060	Kelly	/m/0bl_7t
clueweb12-0000tw-00-00060	Kelly	/m/0bl_7t
clueweb12-0000tw-00-00060	Greg Kelly	/m/0bl_7t
clueweb12-0000tw-00-00060	Greg	/m/0bl_7t
clueweb12-0000tw-00-00060	Kelly	/m/0bl_7t
clueweb12-0000tw-00-00060	Greg Kelly	/m/0bl_7t
clueweb12-0000tw-00-00060	Greg Kelly	/m/0bl_7t
clueweb12-0000tw-00-00060	Kelly	/m/0bl_7t
clueweb12-0000tw-00-00060	Greg Kelly	/m/0bl_7t
clueweb12-0000tw-00-00060	New YORK	/m/02_286
clueweb12-0000tw-00-00060	Rosanna Scotto	/m/095ll6
clueweb12-0000tw-00-00060	Scotto	/m/095ll6
clueweb12-0000tw-00-00060	Twitter	/m/0289n8t
clueweb12-0000tw-00-00060	Ray Kelly	/m/0gcjlcm
clueweb12-0000tw-00-00060	Bloomberg	/m/027sm6
clueweb12-0000tw-00-00060	Bloomberg	/m/027sm6
clueweb12-0000tw-00-00060	DA	/m/0242xw
clueweb12-0000tw-00-00060	DA	/m/0242xw
clueweb12-0000tw-00-00060	DA	/m/0242xw
clueweb12-0000tw-00-00060	DA	/m/0242xw
clueweb12-0000tw-00-00060	DA	/m/0242xw
clueweb12-0000tw-00-00060	Lol	/m/01qbld
clueweb12-0000tw-00-00060	NYPd	/m/01lvn4
clueweb12-0000tw-00-00060	NYPD	/m/01lvn4
clueweb12-0000tw-00-00060	NYPD	/m/01lvn4
clueweb12-0000tw-00-00060	Dude	/m/01xgsv
clueweb12-0000tw-00-00060	Post	/m/02hckn
clueweb12-0000tw-00-00060	National Enquirer	/m/020g37
clueweb12-0000tw-00-00060	Linda Fairstein	/m/0bllq5
clueweb12-0000tw-00-00060	NYPD Commissioner	/m/05wwf7
clueweb12-0000tw-00-00060	Nice	/m/0cp6w
clueweb12-0000tw-00-00060	New YORK POST	/m/0px3s
clueweb12-0000tw-00-00060	Gothamist	/m/0h7tps
clueweb12-0000tw-00-00061	Indian Point	/m/05j6y0
clueweb12-0000tw-00-00061	Indian Point	/m/05j6y0
clueweb12-0000tw-00-00061	Indian Point	/m/05j6y0
clueweb12-0000tw-00-00061	Indian Point	/m/05j6y0
clueweb12-0000tw-00-00061	Indian Point	/m/05j6y0
clueweb12-0000tw-00-00061	Indian Point	/m/05j6y0
clueweb12-0000tw-00-00061	Indian Point	/m/05j6y0
clueweb12-0000tw-00-00061	Georgia	/m/0d0x8
clueweb12-0000tw-00-00061	Georgia	/m/0d0x8
clueweb12-0000tw-00-00061	Georgia	/m/0d0x8
clueweb12-0000tw-00-00061	Georgia	/m/0d0x8
clueweb12-0000tw-00-00061	Nuclear Regulatory Commission	/m/015_kb
clueweb12-0000tw-00-00061	Nuclear Regulatory Commission	/m/015_kb
clueweb12-0000tw-00-00061	Augusta	/m/01ktz1
clueweb12-0000tw-00-00061	Three Mile Island	/m/0qjvd
clueweb12-0000tw-00-00061	New York City	/m/02_286
clueweb12-0000tw-00-00061	NYC	/m/02_286
clueweb12-0000tw-00-00061	CBS	/m/09d5h
clueweb12-0000tw-00-00061	Japan	/m/03_3d
clueweb12-0000tw-00-00061	New York Public Interest Research Group	/m/040k1y
clueweb12-0000tw-00-00061	Public Citizen	/m/01bvkn
clueweb12-0000tw-00-00061	Washington Post	/m/0px38
clueweb12-0000tw-00-00061	Gen	/m/0130xz
clueweb12-0000tw-00-00061	Gothamist	/m/0h7tps
clueweb12-0000tw-00-00061	Gothamist	/m/0h7tps
clueweb12-0000tw-00-00062	Brooklyn Tech	/m/021bkl
clueweb12-0000tw-00-00062	Times	/m/09rkd
clueweb12-0000tw-00-00062	Cathie Black	/m/0ds092t
clueweb12-0000tw-00-00062	Occupy Wall Street	/m/0h63jfq
clueweb12-0000tw-00-00062	OccupyWallStreet	/m/0h63jfq
clueweb12-0000tw-00-00062	Department of Education	/m/03cf3jg
clueweb12-0000tw-00-00062	NYPD	/m/01lvn4
clueweb12-0000tw-00-00062	Bloomberg	/m/027sm6
clueweb12-0000tw-00-00062	Bloomberg	/m/027sm6
clueweb12-0000tw-00-00062	NYC	/m/02_286
clueweb12-0000tw-00-00062	NYC	/m/02_286
clueweb12-0000tw-00-00062	NYC	/m/02_286
clueweb12-0000tw-00-00062	UFT	/m/0705j0
clueweb12-0000tw-00-00062	Gothamist	/m/0h7tps
clueweb12-0000tw-00-00062	Gothamist	/m/0h7tps
clueweb12-0000tw-00-00063	Richard Kirshenbaum	/m/0j9p476
clueweb12-0000tw-00-00063	Richard Kirshenbaum	/m/0j9p476
clueweb12-0000tw-00-00063	Richard	/m/0j9p476
clueweb12-0000tw-00-00063	Levi	/m/02j46m
clueweb12-0000tw-00-00063	Levi	/m/02j46m
clueweb12-0000tw-00-00063	Levi	/m/02j46m
clueweb12-0000tw-00-00063	Levi	/m/02j46m
clueweb12-0000tw-00-00063	Roman	/m/06cmp
clueweb12-0000tw-00-00063	Roman	/m/06cmp
clueweb12-0000tw-00-00063	Roman	/m/06cmp
clueweb12-0000tw-00-00063	Roman	/m/06cmp
clueweb12-0000tw-00-00063	Jerusalem	/m/0430_
clueweb12-0000tw-00-00063	Rome	/m/06c62
clueweb12-0000tw-00-00063	Romans	/m/02l341
clueweb12-0000tw-00-00063	Princess Diana	/m/06053
clueweb12-0000tw-00-00063	Ed McMahon	/m/01nr63
clueweb12-0000tw-00-00063	US	/m/09c7w0
clueweb12-0000tw-00-00063	US	/m/09c7w0
clueweb12-0000tw-00-00063	US	/m/09c7w0
clueweb12-0000tw-00-00063	Amazon	/m/0mgkg
clueweb12-0000tw-00-00063	Stephen Windwalker	/m/04jc5lt
clueweb12-0000tw-00-00064	BA	/m/014mlp
clueweb12-0000tw-00-00064	Psychology	/m/05qfh
clueweb12-0000tw-00-00064	Hope	/m/0d846
clueweb12-0000tw-00-00064	Meditation	/m/0517l
clueweb12-0000tw-00-00064	Harlequin	/m/08tplc
clueweb12-0000tw-00-00064	Romance Writers of America	/m/0chmg4
clueweb12-0000tw-00-00064	Canada	/m/0d060g
clueweb12-0000tw-00-00064	US	/m/09c7w0
clueweb12-0000tw-00-00064	US	/m/09c7w0
clueweb12-0000tw-00-00064	US	/m/09c7w0
clueweb12-0000tw-00-00065	US	/m/09c7w0
clueweb12-0000tw-00-00065	US	/m/09c7w0
clueweb12-0000tw-00-00065	US	/m/09c7w0
clueweb12-0000tw-00-00065	US	/m/09c7w0
clueweb12-0000tw-00-00065	US	/m/09c7w0
clueweb12-0000tw-00-00065	US	/m/09c7w0
clueweb12-0000tw-00-00065	Amazon	/m/0mgkg
clueweb12-0000tw-00-00065	Amazon	/m/0mgkg
clueweb12-0000tw-00-00065	South African	/m/0hzlz
clueweb12-0000tw-00-00065	Virginia beach	/m/0mn0v
clueweb12-0000tw-00-00065	Richmond	/m/0dzt9
clueweb12-0000tw-00-00065	John Williams	/m/0146pg
clueweb12-0000tw-00-00065	John	/m/0146pg
clueweb12-0000tw-00-00065	John	/m/0146pg
clueweb12-0000tw-00-00065	Midwest	/m/0q76g
clueweb12-0000tw-00-00065	India	/m/03rk0
clueweb12-0000tw-00-00065	Stephen Windwalker	/m/04jc5lt
clueweb12-0000tw-00-00066	CAPPUCCINO	/m/09702
clueweb12-0000tw-00-00066	US	/m/09c7w0
clueweb12-0000tw-00-00066	US	/m/09c7w0
clueweb12-0000tw-00-00066	US	/m/09c7w0
clueweb12-0000tw-00-00066	US	/m/09c7w0
clueweb12-0000tw-00-00066	US	/m/09c7w0
clueweb12-0000tw-00-00066	US	/m/09c7w0
clueweb12-0000tw-00-00066	Amazon	/m/0mgkg
clueweb12-0000tw-00-00066	Amazon	/m/0mgkg
clueweb12-0000tw-00-00066	Midwest	/m/0q76g
clueweb12-0000tw-00-00066	India	/m/03rk0
clueweb12-0000tw-00-00066	Stephen Windwalker	/m/04jc5lt
clueweb12-0000tw-00-00067	US	/m/09c7w0
clueweb12-0000tw-00-00067	US	/m/09c7w0
clueweb12-0000tw-00-00067	US	/m/09c7w0
clueweb12-0000tw-00-00067	US	/m/09c7w0
clueweb12-0000tw-00-00067	US	/m/09c7w0
clueweb12-0000tw-00-00067	US	/m/09c7w0
clueweb12-0000tw-00-00067	US	/m/09c7w0
clueweb12-0000tw-00-00067	Amazon	/m/0mgkg
clueweb12-0000tw-00-00067	Amazon	/m/0mgkg
clueweb12-0000tw-00-00067	Mensa	/m/0140pf
clueweb12-0000tw-00-00067	St. Croix	/m/01hd63
clueweb12-0000tw-00-00067	Supreme Court	/m/07sz1
clueweb12-0000tw-00-00067	South Carolina	/m/06yxd
clueweb12-0000tw-00-00067	Richmond	/m/0dzt9
clueweb12-0000tw-00-00067	Stephen Windwalker	/m/04jc5lt
clueweb12-0000tw-00-00069	Wiccans	/m/08356
clueweb12-0000tw-00-00069	Craft	/m/01mrgs
clueweb12-0000tw-00-00069	Educator	/m/02jfc
clueweb12-0000tw-00-00070	UK	/m/07ssc
clueweb12-0000tw-00-00070	UK	/m/07ssc
clueweb12-0000tw-00-00070	UK	/m/07ssc
clueweb12-0000tw-00-00070	UK	/m/07ssc
clueweb12-0000tw-00-00070	UK	/m/07ssc
clueweb12-0000tw-00-00070	Netflix	/m/017rf_
clueweb12-0000tw-00-00070	Adobe	/m/0h_4
clueweb12-0000tw-00-00070	New York Times	/m/07k2d
clueweb12-0000tw-00-00070	Rocksteady	/m/04g1jgw
clueweb12-0000tw-00-00070	CVG	/m/04ttvx
clueweb12-0000tw-00-00070	US	/m/09c7w0
clueweb12-0000tw-00-00070	Montreal	/m/052p7
clueweb12-0000tw-00-00070	King Arthur II	/m/0hzmwm0
clueweb12-0000tw-00-00070	King Arthur II	/m/0hzmwm0
clueweb12-0000tw-00-00070	King Arthur II	/m/0hzmwm0
clueweb12-0000tw-00-00070	King Arthur	/m/04904
clueweb12-0000tw-00-00070	Total War	/m/02l2fg
clueweb12-0000tw-00-00070	HR	/m/03nzg
clueweb12-0000tw-00-00070	TAG	/m/05p_8g
clueweb12-0000tw-00-00070	Team Ico	/m/02pvg7d
clueweb12-0000tw-00-00070	Ico	/m/015dh6
clueweb12-0000tw-00-00070	Shadow of the Colossus	/m/05zht0
clueweb12-0000tw-00-00070	Shadow of the Colossus	/m/05zht0
clueweb12-0000tw-00-00070	Last Guardian	/m/06404g0
clueweb12-0000tw-00-00070	Last Guardian	/m/06404g0
clueweb12-0000tw-00-00070	Last Guardian	/m/06404g0
clueweb12-0000tw-00-00070	Fumito Ueda	/m/08mljy
clueweb12-0000tw-00-00070	Ueda	/m/08mljy
clueweb12-0000tw-00-00070	Sony	/m/06q07
clueweb12-0000tw-00-00070	Sony	/m/06q07
clueweb12-0000tw-00-00070	1UP	/m/065x3t
clueweb12-0000tw-00-00070	Shuhei Yoshida	/m/0h6730v
clueweb12-0000tw-00-00070	Yoshida	/m/0h6730v
clueweb12-0000tw-00-00070	Wii U	/m/0gls6tt
clueweb12-0000tw-00-00070	Wii U	/m/0gls6tt
clueweb12-0000tw-00-00070	GameSpot	/m/03x5tj
clueweb12-0000tw-00-00070	PS Vita	/m/0fqq_84
clueweb12-0000tw-00-00070	Juliet	/m/0jw3k
clueweb12-0000tw-00-00070	Juliet	/m/0jw3k
clueweb12-0000tw-00-00070	Juliet	/m/0jw3k
clueweb12-0000tw-00-00070	Juliet	/m/0jw3k
clueweb12-0000tw-00-00070	Lollipop Chainsaw	/m/0h1gty3
clueweb12-0000tw-00-00070	Suda 51	/m/05ttdr
clueweb12-0000tw-00-00070	PAX	/m/0b5881
clueweb12-0000tw-00-00070	Splatter	/m/02vn3k
clueweb12-0000tw-00-00070	Spring	/m/01txr2
clueweb12-0000tw-00-00070	Frictional Games	/m/03qh21m
clueweb12-0000tw-00-00070	Frictional	/m/03qh21m
clueweb12-0000tw-00-00070	Amnesia: The Dark Descent	/m/09g9srb
clueweb12-0000tw-00-00070	Google Maps	/m/055t58
clueweb12-0000tw-00-00070	China	/m/0d05w3
clueweb12-0000tw-00-00070	China	/m/0d05w3
clueweb12-0000tw-00-00070	Rock Paper Shotgun	/m/06wc8qr
clueweb12-0000tw-00-00070	Mass Effect 3	/m/04f2mnn
clueweb12-0000tw-00-00070	Mass Effect 3	/m/04f2mnn
clueweb12-0000tw-00-00070	BioWare	/m/0j2c3
clueweb12-0000tw-00-00070	BioWare	/m/0j2c3
clueweb12-0000tw-00-00070	PS3	/m/067gh
clueweb12-0000tw-00-00070	Xbox 360	/m/02plp2
clueweb12-0000tw-00-00070	Shurikens	/m/011j2w
clueweb12-0000tw-00-00070	Old Republic	/m/04q3kvg
clueweb12-0000tw-00-00070	Time	/m/07s52
clueweb12-0000tw-00-00070	Time	/m/07s52
clueweb12-0000tw-00-00070	Starhawk	/m/0gtwc_j
clueweb12-0000tw-00-00070	Skyrim	/m/04gmzj
clueweb12-0000tw-00-00070	Double Fine	/m/02bkx8
clueweb12-0000tw-00-00071	Geek	/m/034qy
clueweb12-0000tw-00-00071	Geek	/m/034qy
clueweb12-0000tw-00-00071	Today	/m/01h1bf
clueweb12-0000tw-00-00071	Amazon	/m/0mgkg
clueweb12-0000tw-00-00071	Kindle	/m/03d068f
clueweb12-0000tw-00-00071	Barnes and Noble	/m/01b7dt
clueweb12-0000tw-00-00071	Nook	/m/080dlpk
clueweb12-0000tw-00-00071	Apple	/m/0k8z
clueweb12-0000tw-00-00071	iPad	/m/09rvlp4
clueweb12-0000tw-00-00071	iPad	/m/09rvlp4
clueweb12-0000tw-00-00071	Pikimal	/m/0gtx5dl
clueweb12-0000tw-00-00071	Pikimal	/m/0gtx5dl
clueweb12-0000tw-00-00071	Pikimal	/m/0gtx5dl
clueweb12-0000tw-00-00071	Pikimal	/m/0gtx5dl
clueweb12-0000tw-00-00071	Pikimal	/m/0gtx5dl
clueweb12-0000tw-00-00071	Thunderdome	/m/02v1cp
clueweb12-0000tw-00-00071	eReader	/m/0hhssjq
clueweb12-0000tw-00-00071	Twitter	/m/0289n8t
clueweb12-0000tw-00-00071	Old Republic	/m/04q3kvg
clueweb12-0000tw-00-00071	Time	/m/07s52
clueweb12-0000tw-00-00071	Time	/m/07s52
clueweb12-0000tw-00-00071	Skyrim	/m/04gmzj
clueweb12-0000tw-00-00071	Double Fine	/m/02bkx8
clueweb12-0000tw-00-00072	Old Republic	/m/04q3kvg
clueweb12-0000tw-00-00072	Time	/m/07s52
clueweb12-0000tw-00-00072	Time	/m/07s52
clueweb12-0000tw-00-00072	Skyrim	/m/04gmzj
clueweb12-0000tw-00-00073	PSN	/m/0c1jl_
clueweb12-0000tw-00-00073	PSN	/m/0c1jl_
clueweb12-0000tw-00-00073	PSN	/m/0c1jl_
clueweb12-0000tw-00-00073	Valentine's Day	/m/018y5m
clueweb12-0000tw-00-00073	Catherine	/m/0crj511
clueweb12-0000tw-00-00073	Catherine	/m/0crj511
clueweb12-0000tw-00-00073	Catherine	/m/0crj511
clueweb12-0000tw-00-00073	PS2	/m/066kp
clueweb12-0000tw-00-00073	DLC	/m/03mg0nl
clueweb12-0000tw-00-00073	Final Fantasy XIII-2	/m/0g9sv_q
clueweb12-0000tw-00-00073	Katherine	/m/02lm3f
clueweb12-0000tw-00-00073	Naughty Dog	/m/04sfn5
clueweb12-0000tw-00-00073	Jak and Daxter	/m/02mrr1
clueweb12-0000tw-00-00073	GTA	/m/04w8jw
clueweb12-0000tw-00-00073	Burns	/m/01hwqk
clueweb12-0000tw-00-00073	Smithers	/m/0h897
clueweb12-0000tw-00-00073	The Simpsons Arcade Game	/m/0401_3
clueweb12-0000tw-00-00073	Shurikens	/m/011j2w
clueweb12-0000tw-00-00073	Old Republic	/m/04q3kvg
clueweb12-0000tw-00-00073	Time	/m/07s52
clueweb12-0000tw-00-00073	Time	/m/07s52
clueweb12-0000tw-00-00073	Starhawk	/m/0gtwc_j
clueweb12-0000tw-00-00073	Skyrim	/m/04gmzj
clueweb12-0000tw-00-00074	Valve	/m/0dwl2
clueweb12-0000tw-00-00074	Valve	/m/0dwl2
clueweb12-0000tw-00-00074	Valve	/m/0dwl2
clueweb12-0000tw-00-00074	Valve	/m/0dwl2
clueweb12-0000tw-00-00074	Valve	/m/0dwl2
clueweb12-0000tw-00-00074	Valve	/m/0dwl2
clueweb12-0000tw-00-00074	Valve	/m/0dwl2
clueweb12-0000tw-00-00074	Blizzard	/m/01jx9
clueweb12-0000tw-00-00074	Blizzard	/m/01jx9
clueweb12-0000tw-00-00074	Blizzard	/m/01jx9
clueweb12-0000tw-00-00074	Blizzard	/m/01jx9
clueweb12-0000tw-00-00074	Blizzard	/m/01jx9
clueweb12-0000tw-00-00074	Blizzard	/m/01jx9
clueweb12-0000tw-00-00074	Blizzard	/m/01jx9
clueweb12-0000tw-00-00074	Blizzard	/m/01jx9
clueweb12-0000tw-00-00074	Blizzard	/m/01jx9
clueweb12-0000tw-00-00074	Blizzard	/m/01jx9
clueweb12-0000tw-00-00074	RTS	/m/0k80c
clueweb12-0000tw-00-00074	Warcraft 3	/m/0gldg
clueweb12-0000tw-00-00074	DOTA 2	/m/0dlkwn1
clueweb12-0000tw-00-00074	Dota 2	/m/0dlkwn1
clueweb12-0000tw-00-00074	Icefrog	/m/0h3x557
clueweb12-0000tw-00-00074	Icefrog	/m/0h3x557
clueweb12-0000tw-00-00074	Starcraft 2	/m/02qty_5
clueweb12-0000tw-00-00074	Defense of the Ancients	/m/073pnt
clueweb12-0000tw-00-00074	Dota	/m/073pnt
clueweb12-0000tw-00-00074	EULA	/m/0d6s7
clueweb12-0000tw-00-00074	Program	/m/01pqtb
clueweb12-0000tw-00-00074	Program	/m/01pqtb
clueweb12-0000tw-00-00074	Shurikens	/m/011j2w
clueweb12-0000tw-00-00074	Old Republic	/m/04q3kvg
clueweb12-0000tw-00-00074	Time	/m/07s52
clueweb12-0000tw-00-00074	Time	/m/07s52
clueweb12-0000tw-00-00074	Skyrim	/m/04gmzj
clueweb12-0000tw-00-00074	Double Fine	/m/02bkx8
clueweb12-0000tw-00-00075	Frictional Games	/m/03qh21m
clueweb12-0000tw-00-00075	Frictional Games	/m/03qh21m
clueweb12-0000tw-00-00075	Frictional	/m/03qh21m
clueweb12-0000tw-00-00075	Amnesia: The Dark Descent	/m/09g9srb
clueweb12-0000tw-00-00075	Google Maps	/m/055t58
clueweb12-0000tw-00-00075	China	/m/0d05w3
clueweb12-0000tw-00-00075	China	/m/0d05w3
clueweb12-0000tw-00-00075	Rock Paper Shotgun	/m/06wc8qr
clueweb12-0000tw-00-00075	Old Republic	/m/04q3kvg
clueweb12-0000tw-00-00075	Time	/m/07s52
clueweb12-0000tw-00-00075	Time	/m/07s52
clueweb12-0000tw-00-00075	Skyrim	/m/04gmzj
clueweb12-0000tw-00-00076	Old Republic	/m/04q3kvg
clueweb12-0000tw-00-00076	Time	/m/07s52
clueweb12-0000tw-00-00076	Time	/m/07s52
clueweb12-0000tw-00-00076	Starhawk	/m/0gtwc_j
clueweb12-0000tw-00-00076	Skyrim	/m/04gmzj
clueweb12-0000tw-00-00076	Double Fine	/m/02bkx8
clueweb12-0000tw-00-00077	Mass Effect 3	/m/04f2mnn
clueweb12-0000tw-00-00077	Mass Effect 3	/m/04f2mnn
clueweb12-0000tw-00-00077	Mass Effect	/m/04f2mnn
clueweb12-0000tw-00-00077	Mass Effect 3	/m/04f2mnn
clueweb12-0000tw-00-00077	BioWare	/m/0j2c3
clueweb12-0000tw-00-00077	BioWare	/m/0j2c3
clueweb12-0000tw-00-00077	PS3	/m/067gh
clueweb12-0000tw-00-00077	Xbox 360	/m/02plp2
clueweb12-0000tw-00-00077	Mass Effect 2	/m/03whsdg
clueweb12-0000tw-00-00077	Shurikens	/m/011j2w
clueweb12-0000tw-00-00077	Old Republic	/m/04q3kvg
clueweb12-0000tw-00-00077	Time	/m/07s52
clueweb12-0000tw-00-00077	Time	/m/07s52
clueweb12-0000tw-00-00077	Starhawk	/m/0gtwc_j
clueweb12-0000tw-00-00077	Skyrim	/m/04gmzj
clueweb12-0000tw-00-00077	Double Fine	/m/02bkx8
clueweb12-0000tw-00-00079	Twitter	/m/0289n8t
clueweb12-0000tw-00-00079	Twitter	/m/0289n8t
clueweb12-0000tw-00-00079	Twitter	/m/0289n8t
clueweb12-0000tw-00-00079	Click	/m/025zg
clueweb12-0000tw-00-00080	Hue	/m/0h7kp
clueweb12-0000tw-00-00080	America	/m/09c7w0
clueweb12-0000tw-00-00080	Blue	/m/06g_5
clueweb12-0000tw-00-00080	Blue	/m/06g_5
clueweb12-0000tw-00-00080	Blue	/m/06g_5
clueweb12-0000tw-00-00080	Red Green Blue	/m/06g_5
clueweb12-0000tw-00-00080	RGB	/m/06g_5
clueweb12-0000tw-00-00080	Postbox	/m/04w67_
clueweb12-0000tw-00-00080	Billings	/m/0x44q
clueweb12-0000tw-00-00080	Readability	/m/01zspc
clueweb12-0000tw-00-00080	Notify	/m/025_93
clueweb12-0000tw-00-00080	Gray	/m/036k5h
clueweb12-0000tw-00-00080	BFA	/m/028dcg
clueweb12-0000tw-00-00080	Graphic Design	/m/03c31
clueweb12-0000tw-00-00080	Adobe	/m/0vlf
clueweb12-0000tw-00-00081	Robert Cialdini	/m/03b3jv
clueweb12-0000tw-00-00081	Cialdini	/m/03b3jv
clueweb12-0000tw-00-00081	Wordpress	/m/02vtpl
clueweb12-0000tw-00-00081	Mich	/m/04rrx
clueweb12-0000tw-00-00082	Money	/m/04_x4
clueweb12-0000tw-00-00082	Men's Health	/m/01z25t
clueweb12-0000tw-00-00082	Jet	/m/015y8h
clueweb12-0000tw-00-00082	Fortune	/m/017804
clueweb12-0000tw-00-00082	Financial Times	/m/0108kc
clueweb12-0000tw-00-00082	Forbes	/m/01r2lw
clueweb12-0000tw-00-00082	US	/m/09c7w0
clueweb12-0000tw-00-00082	Illinois	/m/03v0t
clueweb12-0000tw-00-00082	Angelina Jolie	/m/0f4vbz
clueweb12-0000tw-00-00082	Brad Pitt	/m/0c6qh
clueweb12-0000tw-00-00082	Twitter	/m/0289n8t
clueweb12-0000tw-00-00082	Google+	/m/0gh6xtp
clueweb12-0000tw-00-00083	Blogger	/m/01scs3
clueweb12-0000tw-00-00083	Blogger	/m/01scs3
clueweb12-0000tw-00-00083	Blogger	/m/01scs3
clueweb12-0000tw-00-00083	Blogger	/m/01scs3
clueweb12-0000tw-00-00083	Blogger	/m/01scs3
clueweb12-0000tw-00-00083	Blogger	/m/01scs3
clueweb12-0000tw-00-00083	Blogger	/m/01scs3
clueweb12-0000tw-00-00083	Blogger	/m/01scs3
clueweb12-0000tw-00-00083	Blogger	/m/01scs3
clueweb12-0000tw-00-00083	Blogger	/m/01scs3
clueweb12-0000tw-00-00083	Blogger	/m/01scs3
clueweb12-0000tw-00-00083	Blogger	/m/01scs3
clueweb12-0000tw-00-00083	Blogger	/m/01scs3
clueweb12-0000tw-00-00083	Blogger	/m/01scs3
clueweb12-0000tw-00-00083	Blogger	/m/01scs3
clueweb12-0000tw-00-00083	Blogger	/m/01scs3
clueweb12-0000tw-00-00083	Blogger	/m/01scs3
clueweb12-0000tw-00-00083	Blogger	/m/01scs3
clueweb12-0000tw-00-00083	BlogSpot	/m/01scs3
clueweb12-0000tw-00-00083	Wordpress	/m/02vtpl
clueweb12-0000tw-00-00083	Wordpress	/m/02vtpl
clueweb12-0000tw-00-00083	Wordpress	/m/02vtpl
clueweb12-0000tw-00-00083	Wordpress	/m/02vtpl
clueweb12-0000tw-00-00083	Wordpress	/m/02vtpl
clueweb12-0000tw-00-00083	Wordpress	/m/02vtpl
clueweb12-0000tw-00-00083	Wordpress	/m/02vtpl
clueweb12-0000tw-00-00083	Wordpress	/m/02vtpl
clueweb12-0000tw-00-00083	Wordpress	/m/02vtpl
clueweb12-0000tw-00-00083	Wordpress	/m/02vtpl
clueweb12-0000tw-00-00083	Wordpress	/m/02vtpl
clueweb12-0000tw-00-00083	Wordpress	/m/02vtpl
clueweb12-0000tw-00-00083	Wordpress	/m/02vtpl
clueweb12-0000tw-00-00083	Wordpress	/m/02vtpl
clueweb12-0000tw-00-00083	Wordpress	/m/02vtpl
clueweb12-0000tw-00-00083	Wordpress	/m/02vtpl
clueweb12-0000tw-00-00083	Wordpress	/m/02vtpl
clueweb12-0000tw-00-00083	Wordpress	/m/02vtpl
clueweb12-0000tw-00-00083	Wordpress	/m/02vtpl
clueweb12-0000tw-00-00083	Wordpress	/m/02vtpl
clueweb12-0000tw-00-00083	Wordpress	/m/02vtpl
clueweb12-0000tw-00-00083	Wordpress	/m/02vtpl
clueweb12-0000tw-00-00083	WordPress	/m/02vtpl
clueweb12-0000tw-00-00083	Gator	/m/0416r0
clueweb12-0000tw-00-00083	Google	/m/045c7b
clueweb12-0000tw-00-00083	Feedburner	/m/0fmngy
clueweb12-0000tw-00-00083	Feedburner	/m/0fmngy
clueweb12-0000tw-00-00083	Feedburner	/m/0fmngy
clueweb12-0000tw-00-00083	phpMyAdmin	/m/02r81f
clueweb12-0000tw-00-00083	Orange County	/m/0cb4j
clueweb12-0000tw-00-00083	CA	/m/01n7q
clueweb12-0000tw-00-00083	Twitter	/m/0289n8t
clueweb12-0000tw-00-00083	NIce	/m/0cp6w
clueweb12-0000tw-00-00083	SEO	/m/019qb_
clueweb12-0000tw-00-00083	Picasa	/m/03fh40
clueweb12-0000tw-00-00083	WP	/m/01j3qm
clueweb12-0000tw-00-00083	Company	/m/03bxgrp
clueweb12-0000tw-00-00084	eCommerce	/m/02m96
clueweb12-0000tw-00-00084	iPhone	/m/027lnzs
clueweb12-0000tw-00-00084	iPhone	/m/027lnzs
clueweb12-0000tw-00-00084	iPhone	/m/027lnzs
clueweb12-0000tw-00-00084	iPhone	/m/027lnzs
clueweb12-0000tw-00-00084	Kindle	/m/03d068f
clueweb12-0000tw-00-00084	4G	/m/02g9ds
clueweb12-0000tw-00-00084	Cart	/m/018p4k
clueweb12-0000tw-00-00084	Kindle Fire	/m/0h65vcz
clueweb12-0000tw-00-00084	Kindle Fire	/m/0h65vcz
clueweb12-0000tw-00-00084	Kindle Fire	/m/0h65vcz
clueweb12-0000tw-00-00084	CTA	/m/025vyr
clueweb12-0000tw-00-00085	GOP	/m/07wbk
clueweb12-0000tw-00-00085	GOP	/m/07wbk
clueweb12-0000tw-00-00085	GOP	/m/07wbk
clueweb12-0000tw-00-00085	GOP	/m/07wbk
clueweb12-0000tw-00-00085	Republican	/m/07wbk
clueweb12-0000tw-00-00085	Barack Obama	/m/02mjmr
clueweb12-0000tw-00-00085	Democratic Party	/m/0d075m
clueweb12-0000tw-00-00085	Romney	/m/010wtn
clueweb12-0000tw-00-00085	Romney	/m/010wtn
clueweb12-0000tw-00-00085	Romney	/m/010wtn
clueweb12-0000tw-00-00085	Romney	/m/010wtn
clueweb12-0000tw-00-00085	Facebook	/m/02y1vz
clueweb12-0000tw-00-00085	Twitter	/m/0289n8t
clueweb12-0000tw-00-00085	Twitter	/m/0289n8t
clueweb12-0000tw-00-00085	Google+	/m/0gh6xtp
clueweb12-0000tw-00-00085	Iowa	/m/03s0w
clueweb12-0000tw-00-00085	New Hampshire	/m/059f4
clueweb12-0000tw-00-00085	Ron Paul	/m/016lh0
clueweb12-0000tw-00-00085	Paul	/m/016lh0
